"","nflId","time","x","y","s","dis","dir","event","displayName","jerseyNumber","team","frame.id","gameId","playId","season","week","gameDate","gameTimeEastern","HomeScore","VisitorScore","homeTeamAbbr","visitorTeamAbbr","homeDisplayName","visitorDisplayName","Stadium","Location","StadiumType","Turf","GameLength","GameWeather","Temperature","Humidity","WindSpeed","WindDirection","quarter","GameClock","down","yardsToGo","possessionTeam","yardlineSide","yardlineNumber","offenseFormation","personnel.offense","defendersInTheBox","numberOfPassRushers","personnel.defense","HomeScoreBeforePlay","VisitorScoreBeforePlay","HomeScoreAfterPlay","VisitorScoreAfterPlay","isPenalty","isSTPlay","SpecialTeamsPlayType","KickReturnYardage","PassLength","PassResult","YardsAfterCatch","PlayResult","playDescription","PositionAbbr","dirFac","OffDir","RouteType","routeCombo","hash"
"95",276,2017-09-10 19:04:17,73.7,29.12,0.13,0,159.47,NA,"Chris Long",56,"away",6,2017091008,2587,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,07:40:00,1,10,"WAS","WAS",36,"SINGLEBACK","1 RB, 2 TE, 2 WR",8,4,"4 DL, 3 LB, 4 DB",14,19,14,19,FALSE,FALSE,NA,NA,-1,"C",5,4,"(7:40) K.Cousins pass short left to T.Pryor to WAS 40 for 4 yards (J.Mills).","DE","E","South",NA,"2 idk,2 In/Dig","2017091008-2587"
"96",79848,2017-09-10 18:17:16,80.51,28.8,1.55,0.18,230.42,NA,"Malcolm Jenkins",27,"away",72,2017091008,1612,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",2,02:40:00,2,6,"WAS","WAS",47,"SINGLEBACK","1 RB, 1 TE, 3 WR",8,4,"4 DL, 2 LB, 5 DB",7,13,7,13,FALSE,FALSE,NA,NA,3,"C",7,10,"(2:40) K.Cousins pass short left to R.Grant pushed ob at PHI 43 for 10 yards (C.Graham).","SS","SE","North",NA,"4 idk","2017091008-1612"
"97",79848,2017-09-10 19:30:00,102.94,41.25,5.83,0.64,356.1,NA,"Malcolm Jenkins",27,"away",51,2017091008,3227,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,12:34:00,2,6,"WAS","PHI",14,"SINGLEBACK","1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",17,19,17,19,FALSE,FALSE,NA,NA,7,"I",NA,0,"(12:34) K.Cousins pass incomplete short middle to J.Reed (M.Jenkins).","SS","W","North",NA,"1 Flat,1 idk,2 In/Dig","2017091008-3227"
"98",79848,2017-09-10 17:06:56,40.81,31.45,3.23,0.28,8.08,NA,"Malcolm Jenkins",27,"away",30,2017091008,156,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",1,12:52:00,2,11,"WAS","WAS",26,"SHOTGUN","1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,4,"I",NA,0,"(12:52) (Shotgun) K.Cousins pass incomplete short left to R.Grant.","SS","W","North",NA,"2 Flat,1 idk,1 In/Dig","2017091008-156"
"99",79848,2017-09-10 19:00:57,89.17,23.73,2.42,0.23,341.78,NA,"Malcolm Jenkins",27,"away",65,2017091008,2484,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,09:53:00,2,16,"WAS","WAS",13,"SHOTGUN","1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",14,19,14,19,FALSE,FALSE,NA,NA,5,"C",0,5,"(9:53) (Shotgun) K.Cousins pass short right to J.Crowder pushed ob at WAS 18 for 5 yards (P.Robinson).","SS","W","South",NA,"1 Flat,2 In/Dig,1 Slant","2017091008-2484"
"100",79848,2017-09-10 18:16:02,77.74,39.81,4.56,0.49,342.42,NA,"Malcolm Jenkins",27,"away",32,2017091008,1567,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",2,03:52:00,2,10,"WAS","WAS",31,"EMPTY","1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",7,13,7,13,FALSE,FALSE,NA,NA,10,"C",2,12,"(3:52) (Shotgun) K.Cousins pass short left to T.Pryor to WAS 43 for 12 yards (J.Mills).","SS","W","South",NA,"2 idk,2 In/Dig","2017091008-1567"
"101",79848,2017-09-10 17:17:10,43.09,31.53,0.03,0,51.53,NA,"Malcolm Jenkins",27,"away",10,2017091008,316,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",1,11:28:00,1,10,"WAS","WAS",25,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",0,7,0,7,FALSE,FALSE,NA,NA,18,"I",NA,0,"(11:28) K.Cousins pass incomplete deep middle to J.Crowder.","SS","NW","North",NA,"2 Out,2 Post","2017091008-316"
"102",79848,2017-09-10 17:17:56,53.54,27.59,8.73,0.89,52.7,NA,"Malcolm Jenkins",27,"away",70,2017091008,338,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",1,11:23:00,2,10,"WAS","WAS",25,"PISTOL","1 RB, 1 TE, 3 WR",7,6,"4 DL, 3 LB, 4 DB",0,7,0,7,FALSE,FALSE,NA,NA,0,"C",34,34,"(11:23) (Shotgun) K.Cousins pass short left to R.Grant pushed ob at PHI 41 for 34 yards (R.McLeod).","SS","NW","North",NA,"2 Flat,1 idk,1 In/Dig","2017091008-338"
"103",79848,2017-09-10 18:15:16,78.03,16.53,0.01,0,192.69,NA,"Malcolm Jenkins",27,"away",7,2017091008,1545,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",2,03:56:00,1,10,"WAS","WAS",31,"SINGLEBACK","1 RB, 2 TE, 2 WR",8,7,"4 DL, 3 LB, 4 DB",7,13,7,13,FALSE,FALSE,NA,NA,-6,"I",NA,0,"(3:56) K.Cousins pass incomplete short right to R.Kelley.","SS","E","South",NA,"3 In/Dig,1 Slant","2017091008-1545"
"104",79848,2017-09-10 19:10:34,26.9,50.89,1.41,0.11,16.3,NA,"Malcolm Jenkins",27,"away",57,2017091008,2789,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,03:05:00,1,10,"WAS","PHI",16,"SHOTGUN","1 RB, 2 TE, 2 WR",6,3,"4 DL, 3 LB, 4 DB",14,19,14,19,FALSE,FALSE,NA,NA,-2,"C",3,1,"(3:05) (Shotgun) K.Cousins pass short right to R.Grant pushed ob at PHI 15 for 1 yard (P.Robinson).","SS","W","North",NA,"4 idk","2017091008-2789"
"105",79848,2017-09-10 17:04:12,39.13,21.88,0.03,0,70.48,NA,"Malcolm Jenkins",27,"away",5,2017091008,68,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",1,14:56:00,1,10,"WAS","WAS",16,"SHOTGUN","1 RB, 2 TE, 2 WR",5,4,"4 DL, 3 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,44,"I",NA,0,"(14:56) (Shotgun) K.Cousins pass incomplete deep middle to T.Pryor.","SS","N","North",NA,"3 In/Dig,1 Out","2017091008-68"
"106",79848,2017-09-10 17:32:07,56.04,30.39,1.07,0.11,49.51,NA,"Malcolm Jenkins",27,"away",49,2017091008,695,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",1,05:02:00,3,6,"WAS","PHI",46,"SHOTGUN","1 RB, 1 TE, 3 WR",8,7,"4 DL, 2 LB, 5 DB",0,7,0,7,FALSE,FALSE,NA,NA,34,"I",NA,0,"(5:02) (Shotgun) K.Cousins pass incomplete deep right to J.Crowder.","SS","NW","South",NA,"3 idk,1 Out","2017091008-695"
"107",79848,2017-09-10 20:07:10,71.75,21.61,0.26,0.04,152.84,NA,"Malcolm Jenkins",27,"away",7,2017091008,4058,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,00:35:00,3,10,"WAS",NA,NA,"SHOTGUN","1 RB, 1 TE, 3 WR",4,4,"4 DL, 2 LB, 5 DB",17,30,17,30,FALSE,FALSE,NA,NA,6,"C",2,8,"(:35) (Shotgun) K.Cousins pass short left to C.Thompson pushed ob at PHI 42 for 8 yards (J.Mills).","SS","E","North",NA,"3 Flat,1 Slant","2017091008-4058"
"108",79848,2017-09-10 17:20:14,78.53,17.9,5.05,0.54,32.72,NA,"Malcolm Jenkins",27,"away",38,2017091008,406,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",1,10:10:00,2,6,"WAS","PHI",37,"SHOTGUN","1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",0,7,0,7,FALSE,FALSE,NA,NA,15,"I",NA,0,"(10:10) (Shotgun) K.Cousins pass incomplete short left to V.Davis [V.Curry].","SS","NW","North",NA,"2 In/Dig,1 Out,1 Slant","2017091008-406"
"109",79848,2017-09-10 19:30:41,88.66,30.9,2.29,0.21,329.78,NA,"Malcolm Jenkins",27,"away",51,2017091008,3249,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,12:30:00,3,6,"WAS","PHI",14,"SHOTGUN","1 RB, 1 TE, 3 WR",7,7,"4 DL, 2 LB, 5 DB",17,19,17,19,FALSE,FALSE,NA,NA,14,"IN",NA,0,"(12:30) (Shotgun) K.Cousins pass short middle intended for J.Crowder INTERCEPTED by J.Mills at PHI 0. J.Mills to PHI 15 for 15 yards (T.Williams).","SS","SW","South",NA,"3 In/Dig,1 Out","2017091008-3249"
"110",79848,2017-09-10 19:11:14,19.76,44.34,2.31,0.23,2.52,NA,"Malcolm Jenkins",27,"away",50,2017091008,2813,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,02:23:00,2,9,"WAS","PHI",15,"SHOTGUN","1 RB, 1 TE, 3 WR",7,7,"4 DL, 3 LB, 4 DB",14,19,14,19,FALSE,FALSE,NA,NA,15,"I",NA,0,"(2:23) (Shotgun) K.Cousins pass incomplete short left to T.Pryor (J.Mills).","SS","W","South",NA,"2 idk,1 In/Dig,1 Out","2017091008-2813"
"111",79848,2017-09-10 19:07:42,33.7,28.75,1.29,0.08,333.66,NA,"Malcolm Jenkins",27,"away",27,2017091008,2698,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,05:08:00,2,10,"WAS","PHI",39,"SHOTGUN","1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",14,19,14,19,FALSE,FALSE,NA,NA,14,"I",NA,0,"(5:08) (Shotgun) K.Cousins pass incomplete short middle to J.Reed.","SS","W","South",NA,"3 In/Dig,1 Out","2017091008-2698"
"112",79848,2017-09-10 19:43:51,14.9,23.92,0.18,0.01,115.25,NA,"Malcolm Jenkins",27,"away",2,2017091008,3523,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,06:39:00,2,10,"WAS","WAS",1,"EMPTY","1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",17,19,17,19,FALSE,FALSE,NA,NA,2,"C",0,2,"(6:39) (Shotgun) K.Cousins pass short right to J.Crowder to WAS 3 for 2 yards (J.Watkins).","SS","N","North",NA,"2 Flat,1 In/Dig,1 Slant","2017091008-3523"
"113",79848,2017-09-10 19:56:26,45.06,17.16,1.86,0.17,144.78,"ball_snap","Malcolm Jenkins",27,"away",15,2017091008,3770,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,01:59:00,1,10,"WAS","WAS",25,"SHOTGUN","1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",17,22,17,22,FALSE,FALSE,NA,NA,7,"C",0,7,"(1:59) (Shotgun) K.Cousins pass short right to J.Reed to WAS 32 for 7 yards (J.Hicks).","SS","NE","North",NA,"2 Flat,2 In/Dig","2017091008-3770"
"114",79848,2017-09-10 19:43:14,3.66,30.52,0.9,0.09,256.78,NA,"Malcolm Jenkins",27,"away",48,2017091008,3501,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,06:43:00,1,10,"WAS","WAS",1,"SINGLEBACK","1 RB, 2 TE, 2 WR",8,5,"4 DL, 3 LB, 4 DB",17,19,17,19,FALSE,FALSE,NA,NA,14,"I",NA,0,"(6:43) K.Cousins pass incomplete short middle to T.Pryor.","SS","S","South",NA,"4 idk","2017091008-3501"
"115",79848,2017-09-10 19:14:56,10.9,26.07,1.49,0.15,112.21,NA,"Malcolm Jenkins",27,"away",67,2017091008,2863,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,02:18:00,3,9,"WAS","PHI",15,"EMPTY","1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",14,19,14,19,FALSE,FALSE,NA,NA,6,"I",NA,0,"(2:18) (Shotgun) K.Cousins pass incomplete short left to J.Crowder [V.Curry].","SS","N","South",NA,"2 idk,2 In/Dig","2017091008-2863"
"116",79848,2017-09-10 18:22:30,18.57,25.21,2.75,0.34,275.7,NA,"Malcolm Jenkins",27,"away",92,2017091008,1743,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",2,01:26:00,2,6,"WAS","PHI",29,"SHOTGUN","1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",7,13,13,13,FALSE,FALSE,NA,NA,4,"C",25,29,"(1:26) (Shotgun) K.Cousins pass short middle to C.Thompson for 29 yards, TOUCHDOWN [F.Cox].","SS","S","South",NA,"1 Flat,2 idk,1 In/Dig","2017091008-1743"
"117",79848,2017-09-10 19:07:03,37.83,21.47,3.5,0.39,279.61,"pass_forward","Malcolm Jenkins",27,"away",42,2017091008,2676,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,05:15:00,1,10,"WAS","PHI",39,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",14,19,14,19,FALSE,FALSE,NA,NA,39,"I",NA,0,"(5:15) K.Cousins pass incomplete deep right to T.Pryor.","SS","S","South",NA,"2 Fly,2 idk","2017091008-2676"
"118",79848,2017-09-10 20:06:42,63.56,51.23,1.37,0.15,88.49,NA,"Malcolm Jenkins",27,"away",76,2017091008,4034,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,00:40:00,2,17,"WAS","WAS",43,"SHOTGUN","1 RB, 1 TE, 3 WR",4,4,"4 DL, 2 LB, 5 DB",17,30,17,30,FALSE,FALSE,NA,NA,4,"C",3,7,"(:40) (Shotgun) K.Cousins pass short left to J.Crowder pushed ob at 50 for 7 yards (J.Mills).","SS","N","North",NA,"1 Flat,2 idk,1 Slant","2017091008-4034"
"119",79848,2017-09-10 19:29:25,91.08,27.02,2.14,0.18,4.34,NA,"Malcolm Jenkins",27,"away",28,2017091008,3203,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,13:06:00,1,10,"WAS","PHI",18,"SINGLEBACK","1 RB, 1 TE, 3 WR",7,5,"4 DL, 2 LB, 5 DB",17,19,17,19,FALSE,FALSE,NA,NA,3,"C",1,4,"(13:06) K.Cousins pass short left to T.Pryor to PHI 14 for 4 yards (J.Mills).","SS","W","South",NA,"2 idk,2 In/Dig","2017091008-3203"
"120",496782,2017-09-10 18:33:57,71.81,30.29,2.72,0.33,214.42,NA,"Junior Galette",58,"home",38,2017091008,2077,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",2,00:10:00,1,10,"PHI","WAS",32,"SHOTGUN","1 RB, 1 TE, 3 WR",4,4,"2 DL, 4 LB, 5 DB",14,13,14,13,FALSE,FALSE,NA,NA,32,"I",NA,0,"(:10) (Shotgun) C.Wentz pass incomplete deep left to A.Jeffery (B.Breeland) [J.Galette].","OLB","SE","South",NA,"3 idk,1 In/Dig","2017091008-2077"
"121",496782,2017-09-10 19:22:26,51.7,34.06,4.01,0.41,32.09,NA,"Junior Galette",58,"home",82,2017091008,3037,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,00:10:00,3,21,"PHI","PHI",39,"SHOTGUN","1 RB, 2 TE, 2 WR",6,4,"2 DL, 4 LB, 5 DB",17,19,17,19,FALSE,FALSE,NA,NA,41,"I",NA,0,"(:10) (Shotgun) C.Wentz pass incomplete deep left to A.Jeffery (D.Swearinger).","OLB","NW","North",NA,"2 In/Dig,1 Out,1 Post","2017091008-3037"
"122",496782,2017-09-10 18:55:12,82.88,24.33,2.52,0.21,111.45,NA,"Junior Galette",58,"home",50,2017091008,2364,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,10:53:00,2,12,"PHI","WAS",24,"SHOTGUN","1 RB, 1 TE, 3 WR",6,6,"2 DL, 4 LB, 5 DB",14,16,14,16,FALSE,FALSE,NA,NA,7,"I",NA,0,"(10:53) (Shotgun) C.Wentz pass incomplete short middle to A.Jeffery.","OLB","N","North",NA,"2 idk,2 In/Dig","2017091008-2364"
"123",496782,2017-09-10 18:07:40,34.38,34.66,3.63,0.4,238.17,NA,"Junior Galette",58,"home",23,2017091008,1404,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",2,07:21:00,2,8,"PHI","PHI",27,"SHOTGUN","2 RB, 1 TE, 2 WR",6,4,"2 DL, 4 LB, 5 DB",7,13,7,13,FALSE,FALSE,NA,NA,9,"C",1,10,"(7:21) (Shotgun) C.Wentz pass short middle to Z.Ertz to PHI 37 for 10 yards (M.Foster, Z.Brown) [J.Galette].","OLB","SE","South",NA,"3 idk","2017091008-1404"
"124",496782,2017-09-10 17:40:24,38.87,21.15,2.88,0.32,84.32,NA,"Junior Galette",58,"home",20,2017091008,885,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",1,01:11:00,1,10,"PHI","WAS",28,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,5,"3 DL, 4 LB, 4 DB",0,7,0,7,FALSE,FALSE,NA,NA,12,"C",2,14,"(1:11) C.Wentz pass short left to Z.Ertz to WAS 14 for 14 yards (D.Swearinger).","OLB","N","North",NA,"3 idk,1 Out","2017091008-885"
"125",496782,2017-09-10 19:37:28,85.13,12.55,7.76,0.8,230.46,NA,"Junior Galette",58,"home",72,2017091008,3387,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",4,09:27:00,3,10,"PHI","PHI",26,"SHOTGUN","1 RB, 1 TE, 3 WR",7,5,"2 DL, 4 LB, 5 DB",17,19,17,19,FALSE,FALSE,NA,NA,16,"C",7,23,"(9:27) (Shotgun) C.Wentz pass deep left to Z.Ertz to PHI 49 for 23 yards (D.Everett).","OLB","SE","North",NA,"4 idk","2017091008-3387"
"126",496782,2017-09-10 18:52:25,68.16,29.42,1.81,0.22,10.75,NA,"Junior Galette",58,"home",51,2017091008,2255,2017,1,"09/10/2017",13:00:00,17,30,"WAS","PHI","Washington Redskins","Philadelphia Eagles","FedExField","Landover, MD","Outdoors","Grass",03:06:00,"Sunny","67",54,"5","North",3,12:58:00,1,10,"PHI","WAS",34,"SHOTGUN","1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",14,16,14,16,FALSE,FALSE,NA,NA,6,"C",1,7,"(12:58) (Shotgun) C.Wentz pass short left to Z.Ertz to WAS 27 for 7 yards (M.Foster).","OLB","W","South",NA,"4 idk","2017091008-2255"
